Time/us,Voltage/V,Current/uA
0.7199999999999989,0.27909715419372705,57.62044441979397
0.740000000000002,0.28392549072112183,58.38801156979798
0.759999999999998,0.28889539730932823,59.12865289185141
0.7800000000000011,0.2940057877590168,59.851740576768776
0.7999999999999972,0.2990803199389577,60.56601358240631
0.8200000000000003,0.3041216808981708,61.262554280691305
0.8399999999999963,0.30913136229054794,61.93180571374919
0.8599999999999994,0.31392939178678264,62.56322692894226
0.8799999999999955,0.3185084854627668,63.16225117078033
0.8999999999999986,0.32303378510999237,63.75048182706111
0.9200000000000017,0.3276684924761546,64.34913302251374
0.9399999999999977,0.332399434441048,64.96245608725067
0.9600000000000009,0.337036587937255,65.56055418727396
0.9799999999999969,0.3415668680625289,66.11298132425284
1.0,0.34615365618200145,66.62232170346196
1.019999999999996,0.35078205009994473,67.10694432729647
1.0399999999999991,0.3552583266225677,67.5843267696958
1.0599999999999952,0.3595635980311599,68.0543468885204
1.0799999999999983,0.3638531309098062,68.49927842058139
1.1000000000000014,0.3681013027616723,68.91782890449092
1.1200000000000045,0.3721006779516851,69.32509306895156
1.1400000000000006,0.3758151696501299,69.75309721352609
1.1600000000000037,0.37937873838652825,70.23461561056703
1.1799999999999997,0.3829199017599676,70.73499807016917
1.2000000000000028,0.38656636933588506,71.18559751351074
1.2199999999999989,0.39026932691977567,71.5853259751292
1.240000000000002,0.3938016761076143,71.98327676218241
1.2600000000000051,0.3971104871055259,72.41114038052305
1.2800000000000011,0.4003150898540113,72.86700873977118
1.3000000000000043,0.40353105609637874,73.31530642607036
1.3200000000000003,0.4068743673923478,73.72018508126413
1.3400000000000034,0.4102852755278759,74.07890776514232
1.3599999999999994,0.4135261477378593,74.40441155889528
1.3800000000000026,0.41653354141469734,74.7084355278144
1.3999999999999986,0.4194159160952892,75.00194408242207
1.4200000000000017,0.42227722259440004,75.29552240222233
1.4399999999999977,0.4252206519176536,75.58241957872195
1.4600000000000009,0.4283523567725436,75.83830514866571
1.4799999999999969,0.43160495840922747,76.07240744508796
1.5,0.4347351166533226,76.32784641065028
1.519999999999996,0.4376753969775564,76.61383427191427
1.5399999999999991,0.44053183852298855,76.90600777181052
1.5599999999999952,0.44340745684411154,77.19756533800444
1.5799999999999983,0.4464059590923401,77.49902178897567
1.5999999999999943,0.44945516356115367,77.82124893951833
1.6199999999999974,0.4523043965036391,78.15852916775512
1.6400000000000006,0.4548760929207928,78.47101052240447
1.6599999999999966,0.4572629992344077,78.73528521559463
1.6799999999999997,0.4595511975412144,78.97822281890996
1.6999999999999957,0.46182321010313043,79.22592339680165
1.7199999999999989,0.46416097545457263,79.46998140560193
1.740000000000002,0.46664880345804716,79.68452124422885
1.7600000000000051,0.46937641588001894,79.85994145028553
1.7800000000000011,0.472261860661379,80.01990712079751
1.8000000000000043,0.47504855637409554,80.20486468656283
1.8200000000000003,0.47765668175636833,80.42148451205134
1.8400000000000034,0.48018029701498527,80.64290145740596
1.8599999999999994,0.4827104145585875,80.8597620782451
1.8800000000000026,0.48533828129614887,81.07988730027232
1.8999999999999986,0.48815866939254554,81.31121578473598
1.9200000000000017,0.49109297267808805,81.56209023066138
1.9399999999999977,0.4938863717723202,81.82421964439123
1.9600000000000009,0.49645928716617943,82.07238033073305
1.980000000000004,0.49890450924299595,82.29818342619959
2.0,0.501310223216468,82.50977236054975
2.020000000000003,0.5037631894683455,82.73211654385295
2.039999999999999,0.5063518725005514,82.99057326666455
2.0600000000000023,0.5089893098632878,83.25978638077825
2.0799999999999983,0.5114099759154732,83.49744905564184
2.1000000000000014,0.513520848793145,83.69479382437072
2.1199999999999974,0.5153980556413883,83.85893778719378
2.1400000000000006,0.5171092966043488,84.01313928466546
2.1599999999999966,0.5187162863832959,84.18029808932297
2.1799999999999997,0.5202769799339005,84.33176554447368
2.1999999999999957,0.5218476625709333,84.43832709594571
2.219999999999999,0.5234849798585381,84.53850293248097
2.239999999999995,0.5252479804926471,84.67058294650525
2.259999999999998,0.5272002458506502,84.82199190676063
2.279999999999994,0.529412183009035,84.98085166683482
2.299999999999997,0.5317832424431498,85.15289139219833
2.3200000000000003,0.5340382917793449,85.34431557449615
2.3399999999999963,0.536078336303327,85.54468927483654
2.3600000000000065,0.5379769487854413,85.72656179506208
2.3800000000000026,0.5398026013489577,85.87915372230913
2.4000000000000057,0.5416211348690176,86.00796817706743
2.4200000000000017,0.543498133477469,86.1176507620117
2.440000000000005,0.545501289808436,86.21215710239332
2.460000000000001,0.5477028462855382,86.29489550288177
2.480000000000004,0.5500018790121574,86.36884986567448
2.5,0.5521206580221174,86.43668730282992
2.520000000000003,0.5539552741076913,86.5008543237875
2.539999999999999,0.5555718914071365,86.56366506700897
2.5600000000000023,0.5570288120858767,86.62738475775384
2.5799999999999983,0.5583785789630752,86.69431140183454
2.6000000000000014,0.5596698704314378,86.78419717891585
2.6199999999999974,0.5609492560091953,86.9176222736398
2.6400000000000006,0.5622628758370108,87.08206005083049
2.6599999999999966,0.5636581046896882,87.26610232588413
2.6799999999999997,0.5651852605140913,87.45904776323222
2.700000000000003,0.566899419110493,87.63317742286709
2.719999999999999,0.5688624004025596,87.79477116844274
2.740000000000002,0.5709646764474905,87.96699545541595
2.759999999999998,0.5729214213878262,88.13872274079347
2.780000000000001,0.5746228823711285,88.29880755756916
2.799999999999997,0.5761304213905819,88.45302325202151
2.8200000000000003,0.5774984067801915,88.60693150466201
2.8399999999999963,0.5787761739704945,88.76608290832954
2.8599999999999994,0.5800098047361495,88.91887854238573
2.8799999999999955,0.5812437891027149,89.05349026983322
2.8999999999999986,0.5825226298481174,89.17477276790719
2.9199999999999946,0.5838924474640248,89.26976140053429
2.9399999999999977,0.5854026434589266,89.3418818659145
2.9599999999999937,0.5871076819887777,89.41107374191638
2.980000000000004,0.5890690540684618,89.46249378083343
3.0,0.5911771737200657,89.48065780615929
3.020000000000003,0.5931474258316928,89.48355949471664
3.0400000000000063,0.5948705446775338,89.50598070192133
3.0600000000000023,0.5964086733263466,89.54873003283522
3.0800000000000054,0.597817283305596,89.57867200393885
3.1000000000000014,0.5991471751430604,89.5795478473225
3.1200000000000045,0.6004463104521222,89.56872775369139
3.1400000000000006,0.6017615416336077,89.58049871204165
3.1600000000000037,0.603140301574657,89.61528523370389
3.1799999999999997,0.6046323142824239,89.63966466204575
3.200000000000003,0.6062913881454073,89.63717761996672
3.219999999999999,0.6081773564951213,89.62507301807402
3.240000000000002,0.6101779139711869,89.63759152047709
3.259999999999998,0.6120045663075296,89.69252320218669
3.280000000000001,0.6135428689534839,89.79184913565278
3.299999999999997,0.6148482997115985,89.92181283674846
3.3200000000000003,0.6159679380236406,90.05242414684925
3.3399999999999963,0.6169421628575363,90.17105486692363
3.3599999999999994,0.6178061089464381,90.28198333042039
3.3800000000000026,0.6185909338981541,90.38921009432428
3.3999999999999986,0.6193249418723512,90.49660221642883
3.4200000000000017,0.6200346043501577,90.6080327180547
3.4399999999999977,0.6207455148095042,90.72752026183854
3.460000000000001,0.6214833117358981,90.85937408197334
3.479999999999997,0.6222746032563625,91.00834939370758
3.5,0.623147926742816,91.17981888683721
3.519999999999996,0.6241347779923117,91.3626277972601
3.539999999999999,0.6254510685827066,91.52869161825728
3.559999999999995,0.6273245910898881,91.66666063396468
3.5799999999999983,0.629462269821013,91.78151059985629
3.6000000000000014,0.631400234209679,91.87738349914152
3.6200000000000045,0.6330280540960662,91.95773692047518
3.6400000000000006,0.6344044356590142,92.02546875345958
3.6600000000000037,0.6355790171311437,92.10036038971683
3.6799999999999997,0.6365941589667908,92.20245143413634
3.700000000000003,0.6374864715419861,92.31808503767913
3.719999999999999,0.6382881354819069,92.43409275417223
3.740000000000002,0.6390280622324811,92.53731988964203
3.760000000000005,0.6397329367313426,92.59681239680918
3.780000000000001,0.6404281797813305,92.61471583108468
3.8000000000000043,0.6411388648338573,92.62635272851611
3.8200000000000003,0.6418906222452914,92.6494811962652
3.8400000000000034,0.6427105636177263,92.68493534624773
3.8599999999999994,0.6436282595598335,92.73399380743665
3.8800000000000026,0.6446768061300576,92.79842583871631
3.8999999999999986,0.6458940184226777,92.89789382668216
3.9200000000000017,0.6473237943425747,93.0533237050556
3.9399999999999977,0.6490176977522838,93.23564382167025
3.960000000000001,0.650856496604505,93.39941387123761
3.979999999999997,0.6525458629222108,93.51586307069014
4.0,0.6539664010310707,93.55451387041066
4.019999999999996,0.6551693416384644,93.51676018429569
4.039999999999999,0.6561980679509871,93.43591766027937
4.059999999999995,0.6570896802592698,93.32640937364515
4.079999999999998,0.6578763339338562,93.20162441573135
4.100000000000001,0.6585863990860167,93.09173936611936
4.119999999999997,0.6592454837158492,93.0274684191787
4.140000000000001,0.6598773572467851,93.02383237915302
4.159999999999997,0.6605048077531199,93.06336142409428
4.18,0.6611504637958792,93.11280401982829
4.199999999999996,0.66183761050595,93.13926641749389
4.219999999999999,0.6625910293459424,93.14370296484346
4.240000000000002,0.6634378918362015,93.16095052412312
4.260000000000005,0.664408739476571,93.20896954706646
4.280000000000001,0.6655385852040949,93.27215337530504
4.300000000000004,0.6668681761099567,93.3181038278594
4.32,0.668265141472742,93.33113964482556
4.340000000000003,0.6694192189015088,93.32906938441394
4.359999999999999,0.6703720293866962,93.34649524542714
4.380000000000003,0.6715185783318587,93.4013841099252
4.399999999999999,0.6729002152179713,93.4957155061855
4.420000000000002,0.6742061248433661,93.6155529989971
4.439999999999998,0.6753030824379113,93.73054158193082
4.460000000000001,0.6762306490054152,93.8274898066783
4.480000000000004,0.6770222765814824,93.92723247339437
4.5,0.6777065146576402,94.05070516181725
4.520000000000003,0.6783080397986632,94.1850223969335
4.539999999999999,0.6788485455855184,94.31768980467577
4.560000000000002,0.6793475249790996,94.4534919417571
4.579999999999998,0.6798229733201451,94.57998781266865
4.600000000000001,0.6802920373185407,94.66706219393042
4.619999999999997,0.6807716334373469,94.7178553618355
4.640000000000001,0.6812790579731359,94.76887634430511
4.659999999999997,0.681832610834758,94.82196517717277
4.68,0.6824522555166779,94.84435926378185
4.699999999999996,0.6831603390683558,94.83686623110906
4.719999999999999,0.6839823980248628,94.83389305626297
4.739999999999995,0.6849480793640499,94.8526711178146
4.759999999999998,0.6860922097039441,94.8938776333412
4.779999999999994,0.6874560513002232,94.95899868683162
4.799999999999997,0.6890887901404337,95.05038282325964
4.82,0.6908689883201129,95.15398714317617
4.839999999999996,0.6925002044702109,95.23887085542145
4.859999999999999,0.6938609457715176,95.29075662732208
4.880000000000003,0.6950002864016226,95.31151568273387
4.900000000000006,0.6959593158786903,95.3018966823838
4.920000000000002,0.6967726209260207,95.27889132782221
4.940000000000005,0.6974695328178897,95.27634715518352
4.960000000000001,0.6980751851913178,95.31151101470145
4.980000000000004,0.6986114204730051,95.36831246219779
5.0,0.6990975776110808,95.41412279385025
5.020000000000003,0.6995511895206608,95.43325552300709
5.039999999999999,0.6999886153960945,95.42640065808317
5.060000000000002,0.7004256306937988,95.41064958722811
5.079999999999998,0.7008779960629935,95.40277286318407
5.100000000000001,0.7013620257424263,95.38514781341078
5.119999999999997,0.7018951759219141,95.33980019885962
5.140000000000001,0.7024966742875458,95.28243319374904
5.160000000000004,0.7031882134546532,95.22831650143404
5.18,0.7039947332967186,95.15815983745388
5.200000000000003,0.7049453203843642,95.06943305108562
5.219999999999999,0.706074256972056,94.99361348126835
5.240000000000002,0.707422257363489,94.94530535259446
5.259999999999998,0.7090379362443029,94.92276646639378
5.280000000000001,0.7107992404546034,94.92518397359424
5.299999999999997,0.712409047227629,94.93530645586219
5.32,0.7137450916300493,94.93616036936841
5.339999999999996,0.714855557163173,94.96245354457632
5.359999999999999,0.7157804919851087,95.04981126102312
5.3799999999999955,0.716553253219409,95.1840455826422
5.399999999999999,0.71720170995626,95.33532054111942
5.419999999999995,0.7177492483316107,95.47441455333278
5.439999999999998,0.71821561493171,95.58900534293386
5.459999999999994,0.7186176289398468,95.68322554612152
5.479999999999997,0.7189697887083604,95.76047314822868
5.5,0.7192847946315162,95.82353402967254
5.520000000000003,0.7195740071762889,95.87468243677162
5.540000000000006,0.7198478565896108,95.915763000839
5.560000000000002,0.7201162190578878,95.94825726351274
5.580000000000005,0.7203887728847138,95.97333710751265
5.600000000000001,0.7206753475320794,95.99190701976593
5.6200000000000045,0.7209862781130029,95.98729810706206
5.640000000000001,0.7213327781201089,95.94200554817742
5.660000000000004,0.7217273438323502,95.87173450287432
5.68,0.7221842049845151,95.79128929937774
5.700000000000003,0.7227198379526008,95.69776873802626
5.719999999999999,0.7233535599627204,95.58780006557747
5.740000000000002,0.7241082257532707,95.47475594326528
5.759999999999998,0.7250110518149916,95.38923672241809
5.780000000000001,0.7260945979345544,95.34549681653873
5.799999999999997,0.7273979414403587,95.34195877669785
5.82,0.7289680864988856,95.37849500597804
5.839999999999996,0.730681337804978,95.43908455375085
5.859999999999999,0.7322388395976951,95.49123533136515
5.880000000000003,0.7335164406013945,95.51948951589151
5.899999999999999,0.734560216597332,95.5422046786446
5.920000000000002,0.7354078106323811,95.59487723404598
5.939999999999998,0.7360897905890339,95.67940678074487
5.960000000000001,0.7366307515945737,95.76416460930673
5.979999999999997,0.7370502030270353,95.83486884715172
6.0,0.737363272107197,95.89406939286894
6.019999999999996,0.7375812494511539,95.9439012724851
6.039999999999999,0.7377119962584427,95.98616163767596
6.059999999999995,0.7377602278206729,96.02237457877696
6.079999999999998,0.7377276835751996,96.05384609002886
6.099999999999994,0.7377935113186188,96.081711169341
6.119999999999997,0.7381404065640899,96.10697475119245
6.140000000000001,0.7386005583626486,96.13054794888676
6.160000000000004,0.7390102402832286,96.15328091321224
6.18,0.7393842272160359,96.17599349253197
6.200000000000003,0.7397360067366584,96.19950480003814
6.220000000000006,0.7400782655259889,96.224662754493
